2633	6302
2634	2693
2634	5830
2634	3947
2634	9629
2634	9044
2634	9116
2634	9226
2634	3390
2635	7648
2635	8707
2635	3792
2635	6866
2635	3318
2635	9275
2635	8606
2636	7872
2636	7209
2636	5355
2636	6450
2636	3992
2636	6395
2636	8316
2636	4221
2637	6134
2637	3964
2637	8183
2637	4590
2637	5012
2637	8537
2637	3130
2637	6715
2637	3932
2638	8462
2638	6436
2638	6876
2638	3442
2638	9685
2638	3161
2638	5146
2639	7451
2639	9050
2639	7407
2639	6196
2639	3417
2639	9438
2639	3807
2640	7502
2640	8401
2640	7226
2640	6549
2640	5178
2640	4636
2640	7130
2640	9950
2641	6624
2641	6785
2641	4292
2641	4782
2641	4079
2641	3585
2641	2711
2641	4730
2641	7035
2641	7900
2642	9440
2642	4514
2642	4214
2642	3543
2642	6380
2642	3443
2642	6647
2643	3875
2643	2956
2643	2826
2643	7821
2643	4846
2643	8784
2643	8460
2643	4573
2643	4994
2643	5381
2644	9376
2644	2977
2644	4997
2644	8242
2644	4659
2644	6932
2644	3990
2644	6206
2645	7591
2645	3817
2645	5770
2645	3883
2645	6193
2645	4404
2645	5846
2645	4412
2645	4990
2646	9197
2646	9360
2646	9463
2646	7423
2646	4382
2646	7103
2647	7493
2647	7686
2647	5128
2647	8105
2647	5265
2647	3288
2647	6399
2648	3712
2648	4612
2648	3145
2648	7639
2648	5115
2648	5691
2649	8069
2649	3527
2649	9455
2649	9937
2649	9046
2649	7544
2649	6298
2649	4604
2649	9573
2650	8960
2650	8512
2650	5088
2650	2793
2650	9069
2650	5519
2650	7986
2650	9528
2650	5839
2651	7072
2651	9088
2651	7524
2651	9959
2651	4715
2651	3341
2651	9842
2651	7730
2651	6869
2651	9302
2651	7965
2652	7010
2652	4003
2652	4295
2652	6120
2652	3906
2652	4854
2652	6711
2653	3147
2653	3110
2653	7719
2653	5639
2653	3277
2653	7294
2653	9087
2654	9082
2654	4721
2654	9955
2654	9561
2654	8051
2654	5946
2655	5701
2655	4808
2655	5961
2655	7467
2655	2828
2655	2717
2655	7226
2655	9950
2656	8275
2656	8835
2656	7466
2656	3471
2656	8752
2656	6515
2656	3799
2656	9051
2656	6812
2656	6141
2657	7939
2657	9541
2657	7853
2657	7567
2657	7033
2658	4548
2658	3494
2658	7592
2658	9964
2658	9037
2658	5167
2658	7698
2658	6549
2658	4567
2659	7689
2659	4294
2659	5836
2659	7178
2659	9232
2659	8790
2660	4257
2660	3621
2660	5768
2660	5930
2660	2700
2660	6640
2660	4984
2660	3261
2660	6341
2661	4300
2661	6886
2661	3637
2661	7896
2661	3100
2661	9381
2662	8608
2662	5378
2662	5675
2662	8234
2662	3563
2662	6227
2662	9209
2662	8415
2663	8419
2663	8294
2663	3126
2663	7703
2663	2874
2664	3871
2664	8673
2664	7042
2664	7018
2664	9485
2664	7157
2664	3223
2664	5368
2665	3940
2665	8455
2665	9582
2665	6417
2665	7349
2665	3642
2665	9151
2666	4898
2666	5570
2666	3470
2666	9885
2667	3818
2667	7692
2667	4943
2667	5297
2667	3187
2667	9849
2667	9770
2667	9406
2668	8322
2668	9131
2668	5614
2668	5047
2668	4605
2669	7784
2669	9674
2669	4011
2669	8048
2669	9619
2669	4535
2669	6749
2669	7102
2669	9247
2670	9825
2670	2822
2670	6887
2670	8423
2670	6287
2670	8240
2670	2766
2670	3047
2671	7008
2671	5197
2671	2929
2671	7442
2671	9238
2671	8732
2672	4100
2672	6716
2672	8141
2672	9165
2672	7587
2672	2772
2672	9212
2673	9032
2673	7468
2673	5800
2673	7436
2673	7668
2673	6441
2673	9624
2673	3740
2674	8688
2674	7329
2674	7047
2674	4303
2674	7672
2674	9755
2674	8605
2675	7848
2675	6825
2675	2698
2675	5102
2675	4367
2675	6866
2675	6911
2676	2888
2676	8009
2676	5899
2676	9358
2676	4150
2676	3164
2676	3615
2677	5248
2677	4863
2677	9179
2677	4956
2677	3570
2677	8124
2678	7776
2678	3142
2678	8332
2678	6768
2678	4729
2678	8734
2678	9759
2679	4352
2679	9059
2679	7461
2679	6001
2679	6859
2679	9329
2679	6802
2679	2909
2680	9665
2680	9956
2680	3745
2680	3469
2680	4464
2680	5841
2680	8658
2680	7128
2680	4374
2680	4957
2680	7678
2680	7231
2681	3137
2681	7315
2681	3814
2681	3466
2681	8747
2681	9932
2681	4559
2681	9328
2681	7859
2681	6164
2681	7287
2681	4632
2681	7834
2681	7615
2682	3696
2682	5704
2682	6162
2682	9424
2682	8915
2682	2835
2682	2847
2683	4584
2683	8050
2683	4754
2683	3699
2683	8372
2683	4477
2684	4480
2684	9411
2684	4925
2684	9425
2684	3060
2685	5345
2685	9611
2685	7691
2685	2771
2685	9239
2685	7323
2685	5823
2686	4475
2686	8784
2686	3544
2686	9013
2686	4823
2686	8123
2686	9535
2687	5059
2687	8522
2687	3853
2687	3694
2687	2895
2687	8333
2687	9361
2687	3860
2687	2904
2688	2945
2688	6671
2688	8272
2688	9202
2688	5587
2688	8788
2688	9016
2688	5246
2689	3970
2689	9847
2689	7594
2689	6359
2689	7122
2689	3027
2689	4439
2689	8312
2689	5081
2690	3707
2690	6373
2690	4680
2690	7830
2690	7227
2690	8731
2690	4182
2690	6269
2691	2784
2691	8674
2691	3946
2691	8684
2691	2768
2691	8279
2691	5977
2691	6362
2691	8639
2692	7650
2692	8843
2692	9154
2692	3408
2692	3166
2692	6763
2692	4055
2692	5785
2692	7994
2692	7549
2692	6270
2692	7199
2693	7266
2693	5958
2693	3947
2693	9629
2693	5830
2693	9116
2693	8991
2694	2976
2694	8870
2694	8077
2694	4790
2694	3164
2694	5053
2694	9343
2695	6779
2695	8425
2695	4298
2695	8562
2695	3252
2695	5877
2695	7067
2696	7921
2696	9649
2696	5307
2696	3996
2696	7389
2697	9539
2697	4485
2697	8008
2697	9835
2697	8588
2697	3632
2697	3348
2697	9079
2697	4524
2698	5102
2698	4367
2698	6866
2698	3224
2698	9147
2698	4063
2699	6246
2699	7759
2699	2897
2699	6659
2699	9462
2699	5434
2699	8122
2700	7363
2700	3621
2700	2824
2700	5930
2700	6640
2700	3444
2700	4950
2700	5242
2700	5982
2701	7106
2701	7297
2701	8258
2701	9382
2701	5803
2701	3470
2701	5437
2701	8785
2701	4898
2701	5501
2702	5601
2702	5891
2702	6471
2702	8683
2702	7215
2702	5941
2702	3215
2702	2878
2703	5056
2703	7618
2703	7301
2703	9416
2703	5321
2703	4842
2703	7854
2703	7254
2703	3391
2704	8928
2704	4929
2704	7822
2704	5681
2704	3504
2704	8436
2704	6399
2705	9456
2705	8420
2705	5477
2705	3681
2705	8511
2705	4157
2705	9279
2706	7654
2706	9318
2706	4906
2706	9868
2706	4593
2706	3861
2706	8374
2706	7071
2706	3093
2706	2794
2707	8161
2707	7847
2707	5515
2707	9746
2707	7801
2707	5793
2707	8666
2707	3388
2707	5534
2708	4226
2708	9571
2708	8581
2708	7046
2708	6039
2708	5209
2708	5290
2709	9732
2709	7814
2709	6728
2709	3276
2709	7950
2709	3634
2709	7491
2709	3512
2709	3993
2709	8117
2710	7722
2710	6772
2710	5942
2710	8823
2710	3324
2710	6661
2711	6785
2711	5581
2711	4782
2711	4079
2711	4730
2711	3933
2712	2853
2712	3356
2712	9837
2712	6031
2712	7384
2712	5654
2712	4124
2712	6430
2713	2822
2713	6887
2713	2920
2713	5613
2713	6287
2713	7347
2713	2902
2713	4027
2713	5087
2714	9537
2714	5954
2714	5672
2714	5868
2714	3917
2714	8847
2714	9139
2714	2804
2714	3835
2714	5532
2714	9118
2715	3235
2715	9354
2715	7372
2715	5266
2715	9710
2715	8850
2716	6534
2716	7338
2716	8318
2716	6159
2716	7729
2716	7155
2716	3253
2716	8126
2717	5701
2717	4808
2717	7467
2717	2828
2717	5978
2718	6145
2718	5732
2718	5157
2718	2792
2718	7862
2718	9366
2718	4538
2718	6110
2718	9951
2719	8493
2719	4308
2719	4917
2719	8664
2719	4121
2719	4986
2719	7963
2720	7494
2720	3144
2720	9294
2720	7377
2720	9107
2720	5396
2720	7131
2720	6559
2721	7560
2721	4138
2721	5038
2721	9552
2721	8630
2721	5496
2721	6809
2721	4798
2721	7263
2722	9600
2722	9729
2722	4827
2722	8196
2722	8329
2722	7734
2722	8800
2722	9179
2723	4289
2723	6759
2723	8425
2723	4298
2723	8203
2723	7067
2723	4401
2723	6933
2723	9243
2723	4970
2724	3724
2724	4985
2724	3508
2724	8853
2724	4473
2724	6778
2725	6022
2725	5833
2725	4492
2725	9648
2725	3825
2725	6843
2726	8903
2726	7915
2726	7820
2726	6996
2726	2969
2726	4660
2726	3774
2726	8255
2727	5573
2727	4681
2727	9202
2727	5686
2727	3193
2727	4478
2727	5279
2728	7683
2728	9097
2728	9516
2728	8174
2728	6072
2728	9050
2729	6592
2729	4961
2729	3333
2729	6479
2729	3638
2729	5179
2729	6877
2730	8807
2730	3368
2730	3691
2730	8173
2730	4499
2730	5211
2731	3552
2731	2881
2731	7561
2731	3146
2731	6851
2731	7508
2731	7967
2732	6762
2732	7053
2732	7926
2732	3481
2732	7647
2732	3870
2732	9023
2733	5424
2733	6242
2733	8618
2733	5456
2733	7213
2733	6288
2733	5974
2733	8760
2733	3385
2733	9615
2733	8477
2734	2817
2734	7329
2734	7945
2734	9923
2734	9755
2734	5948
2735	6848
2735	3040
2735	4903
2735	3979
2735	8142
2735	4278
2736	5477
2736	5761
2736	3562
2736	6807
2736	3133
2736	4116
2736	6425
2736	8861
2736	9279
2737	7264
2737	3503
2737	8307
2737	2996
2737	6646
2737	7898
2737	4381
2738	6181
2738	3593
2738	8750
2738	5521
2738	4917
2738	2774
2738	9880
2738	8133
2738	6363
2738	7933
2738	9285
2739	6498
2739	9703
2739	7589
2739	5459
2739	8779
2739	8462
2739	8335
2739	5618
2740	4228
2740	3569
2740	8872
2740	7626
2740	9453
2740	6511
2740	6353
2740	5878
2740	4890
2740	7450
2741	3009
2741	6345
2741	7885
2741	4792
2741	9268
2741	3383
2741	8248
2741	8724
2742	6273
2742	3684
2742	5255
2742	3182
2742	9018
2742	4923
2742	8645
2743	7584
2743	8320
2743	7767
2743	5063
2743	6518
2743	7995
2744	3296
2744	8548
2744	8937
2744	4491
2744	6252
2744	3601
2744	8948
2744	4597
2744	9863
2745	3041
2745	8132
2745	8092
2745	8050
2745	9271
2745	9144
2745	6556
2745	6693
2746	3205
2746	9186
2746	7941
2746	3877
2746	3440
2746	3065
2746	9948
2746	7998
2747	6049
2747	5988
2747	7660
2747	6476
2747	8685
2747	6520
2747	5484
2747	6463
2748	8251
2748	3721
2748	5744
2748	7953
2748	9590
2748	8503
2748	6233
2748	9594
2749	6112
2749	9029
2749	5148
2749	8458
2749	8407
2749	4082
2749	5874
2749	7188
2749	6301
2749	9756
2750	3364
2750	9977
2750	2849
2750	3978
2750	6635
2750	5377
2750	5743
2750	9175
2750	7993
2750	7583
2751	6659
2751	5001
2751	7208
2751	9462
2751	9382
2752	5794
2752	5316
2752	4965
2752	7244
2752	4482
2752	7087
2752	4508
2752	7325
2752	6944
2753	3557
2753	3786
2753	4756
2753	4311
2753	8826
2753	4714
2754	6369
2754	5965
2754	8525
2754	4527
2754	4440
2754	2842
2754	6669
2754	3610
2755	3123
2755	4836
2755	6378
2755	6200
2755	5700
2755	9850
2755	3484
2755	9694
2756	7301
2756	9487
2756	6932
2756	4409
2757	9320
2757	9206
2757	7671
2757	4442
2758	5636
2758	9867
2758	8206
2758	9237
2758	6360
2758	9370
2758	2949
2759	9186
2759	9319
2759	3065
2759	6042
2760	4450
2760	4324
2760	3781
2760	8934
2760	2953
2760	7595
2760	7761
2760	8025
2760	8165
2760	8741
2761	6539
2761	3556
2761	2887
2761	9102
2761	9744
2761	7603
2761	8276
2762	7398
2762	7783
2762	4427
2762	3216
2762	6250
2763	5408
2763	4996
2763	4302
2763	8625
2763	8174
2763	5048
2763	6719
2764	5216
2764	2792
2764	7358
2764	9265
2764	4766
2764	4538
2764	6110
2764	5157
2765	4069
2765	9672
2765	9966
2765	6482
2765	3381
2765	3542
2765	7959
2765	3453
2765	9749
2766	8292
2766	6277
2766	8240
2766	5444
2767	3200
2767	9831
2767	4044
2767	7607
2767	7727
2768	2784
2768	8684
2768	8015
2768	6362
2768	8639
2769	4224
2769	6340
2769	4988
2769	4562
2769	3728
2769	7230
2769	6652
2769	8634
2769	5116
2769	5181
2770	9135
2770	8814
2770	3247
2770	5912
2770	4955
2770	7210
2771	6507
2771	3346
2771	7893
2771	3991
2771	7323
2772	7457
2772	9212
2772	9165
2772	7587
2772	6716
2773	6019
2773	5252
2773	4037
2773	5900
2773	3180
2773	8655
2773	9296
2773	3485
2773	8478
2773	7391
2774	6181
2774	3113
2774	8750
2774	5521
2774	8120
2774	9880
2774	8133
2774	9285
2775	4515
2775	9829
2775	5545
2775	6250
2775	5422
2775	5464
2775	8469
2775	8376
2775	6781
2775	8318
2776	9794
2776	5893
2776	9681
2776	8394
2776	7343
2776	8817
2776	7547
2776	7786
2776	5039
2777	6912
2777	4421
2777	4970
2777	3275
2777	9013
2777	9365
2777	7381
2777	4475
2778	5543
2778	5293
2778	6673
2778	6230
2778	8476
2779	4384
2779	9771
2779	7408
2779	5078
2779	8983
2779	9688
2779	6853
2780	8005
2780	6062
2780	8918
2780	3286
2780	5881
2780	9596
2780	6021
2781	4717
2781	3000
2781	5685
2781	5402
2781	6974
2782	3558
2782	9766
2782	5576
2782	5834
2782	9998
2782	9711
2782	4119
2782	5529
2783	3656
2783	9930
2783	3437
2783	8125
2783	9130
2784	8279
2784	5977
2784	6362
2784	8639
2785	6208
2785	2851
2785	9540
2785	9065
2785	3057
2785	3734
2785	8823
2785	3324
2786	4905
2786	5954
2786	3917
2786	5008
2786	5458
2786	7669
2786	5815
2786	4698
2786	3835
2787	5249
2787	9364
2787	7268
2787	8046
2787	5923
2787	5077
2787	4246
2787	8217
2787	4447
2788	3981
2788	4585
2788	7727
2788	9513
2788	9151
2789	4779
2789	6217
2789	3891
2789	9989
2790	8656
2790	9266
2790	3412
2790	6104
2790	7001
2790	5275
2790	2814
2791	6667
2791	8871
2791	9869
2791	6923
2791	6485
2791	2999
2791	9597
2792	9808
2792	4561
2792	5299
2792	6110
2793	5088
2793	4160
2793	9069
2793	5519
2793	3857
2793	7986
2793	7191
2793	9528
2793	8797
2794	7654
2794	3793
2794	9868
2794	4593
2794	3861
2794	8374
2794	2907
2794	7071
2795	3394
2795	7995
2795	8295
2795	6569
2795	7326
2795	4869
2796	6721
2796	5479
2796	8361
2796	3885
2796	7212
2796	3510
2796	3735
2796	3736
2796	4670
2797	6731
2797	4747
2797	9228
2797	9437
2797	6136
2797	7860
2797	9044
2797	5914
2797	4797
2798	5025
2798	3659
2798	6099
2798	7028
2798	8502
2798	7736
2798	5280
2799	2848
2799	6441
2799	7621
2799	8528
2799	8884
2799	9531
2800	8673
2800	9990
2800	6760
2800	7018
2800	6577
2800	5688
2800	3290
2800	5503
2800	6303
2801	4256
2801	8484
2801	5033
2801	4266
2801	8619
2801	5708
2801	5117
2801	3980
2801	6813
2802	5861
2802	4336
2802	6804
2802	6517
2802	5949
2802	8799
2803	4322
2803	7427
2803	8945
2803	9460
2803	6005
2803	4758
2803	3131
2804	5509
2804	5229
2804	8721
2804	9139
2804	5532
2804	5630
2805	5953
2805	6955
2805	6503
2805	3498
2805	5547
2805	4397
2805	6733
2805	9991
2805	8023
2806	7073
2806	8263
2806	8712
2806	6286
2806	2959
2806	9512
2806	3220
2806	6326
2807	4416
2807	5552
2807	7675
2807	7163
2807	5269
2807	4502
2807	9208
2807	9627
2808	5664
2808	3026
2808	3666
2808	8852
2808	9791
2809	2914
2809	3399
2809	5169
2809	9683
2809	6077
2809	6629
2810	6594
2810	4612
2810	8961
2810	8585
2810	9866
2810	7404
2810	7016
2810	7475
2810	7903
2811	3011
2811	6565
2811	8839
2811	3785
2811	8267
2811	4621
2811	5711
2811	6707
2811	9944
2812	6016
2812	8546
2812	6661
2812	5127
2812	4530
2813	9126
2813	4742
2813	9768
2813	6443
2813	8397
2813	8401
2813	2886
2813	8695
2814	5563
2814	9708
2814	9266
2814	9234
2814	3412
2814	6104
2814	7001
2814	5275
2815	8032
2815	8738
2815	4708
2815	5381
2815	9063
2815	8180
2815	8277
2815	9470
2816	7299
2816	6614
2816	6575
2816	9427
2816	4092
2816	9189
2817	5186
2817	4486
2817	5419
2817	4353
2817	4910
2817	9755
2817	5948
2818	6020
2818	6213
2818	5928
2818	8362
2818	6468
2818	9919
2818	6714
2818	6814
2819	8416
2819	9734
2819	3405
2819	4431
2819	2960
2819	4433
2820	3139
2820	6535
2820	4018
2820	7505
2820	4498
2820	3577
2820	6654
2821	6467
2821	8516
2821	4015
2821	3793
2821	5810
2821	5940
2821	6069
2821	9498
2821	4317
2822	8423
2822	3566
2822	6287
2823	6565
2823	7626
2823	3569
2823	4600
2823	6329
2823	6929
2823	5130
2823	4487
2824	7363
2824	4741
2824	9516
2824	5133
2824	7683
2824	4725
2824	8888
2824	3567
2825	3776
2825	3457
2825	6651
2825	9975
2825	5969
2825	6034
2825	7768
2825	4697
2825	7259
2825	3455
2826	2882
2826	8460
2826	7821
2826	4846
2826	8375
2826	4217
2826	9499
2827	3168
2827	4737
2827	4068
2827	9276
2827	6032
2827	5073
2827	9719
2827	8348
2827	9098
2828	5701
2828	8858
2828	4808
2828	5178
2828	4279
2828	7226
2828	9950
2829	9347
2829	6279
2829	6248
2829	5994
2829	5200
2829	7666
2829	2905
2829	9917
2830	8392
2830	4663
2830	3989
2830	6934
2830	6444
2830	5976
2830	6494
2831	4928
2831	8158
2831	6090
2831	6126
2831	9844
2831	6398
2831	8218
2831	4158
2832	8902
2832	9990
2832	6577
2832	4373
2832	3290
2832	3965
2832	6303
2833	4800
2833	5062
2833	4778
2833	7664
2833	9300
2833	9593
2833	5179
2833	8317
2833	6431
2834	4167
2834	8497
2834	6035
2834	5429
2834	3638
2834	8857
2834	3890
2834	8298
2835	5704
2835	6162
2835	3696
2835	6993
2835	2847
2836	8869
2836	7376
2836	9558
2836	8568
2836	8860
2836	5470
2837	4673
2837	9731
2837	5224
2837	4586
2837	8430
2837	3924
2837	2967
2837	7258
2838	9187
2838	7305
2838	8938
2838	4817
2838	8243
2839	4608
2839	4610
2839	6151
2839	6190
2839	3176
2839	7278
2839	3416
2840	3904
2840	3012
2840	7978
2840	2988
2840	5850
2840	3934
2841	3265
2841	8098
2841	9157
2841	5455
2841	6833
2841	3474
2842	6369
2842	3141
2842	4678
2842	6603
2842	6669
2842	4527
2842	4440
2842	8525
2843	9888
2843	9157
2843	5580
2843	5578
2843	4908
2843	6205
2843	4378
2843	5023
2844	8336
2844	8936
2844	8553
2844	5807
2844	8178
2844	3962
2845	8243
2845	6053
2845	6627
2845	8505
2845	7076
2846	4830
2846	6179
2846	9508
2846	7294
2846	5939
2846	8894
2846	9892
2846	4095
2847	7958
2847	9927
2847	3788
2847	6162
2847	3696
2847	8915
2848	5161
2848	8170
2848	8528
2848	8884
2848	9815
2848	9531
2848	7708
2848	7621
2849	3364
2849	6694
2849	3020
2849	5399
2849	8940
2849	4783
2849	4105
2849	7993
2849	9823
2849	9661
2849	7583
2850	7105
2850	7557
2850	3751
2850	6631
2850	5998
2850	7825
2850	6489
2851	6208
2851	9540
2851	9065
2851	8434
2851	8823
2851	9530
2851	3324
2852	4886
2852	5670
2852	3201
2852	7880
2852	6054
2852	9241
2852	7304
2853	6946
2853	6031
2853	6035
2853	5654
2853	4124
2853	5429
2854	3907
2854	5352
2854	7688
2854	6481
2854	5556
2854	5045
2854	4250
2854	6746
2855	8939
2855	9638
2855	7292
2855	4395
2855	9862
2855	8208
2855	9267
2855	7193
2855	6232
2855	7303
2855	4734
2855	3365
2856	9057
2856	2916
2856	5487
2856	4216
2856	7129
2856	4922
2856	8574
2856	4671
2857	6657
2857	4995
2857	7315
2857	5889
2857	8803
2857	3669
2857	3369
2857	6239
2858	2915
2858	5714
2858	5264
2858	9042
2858	4599
2858	4889
2858	9404
2859	7894
2859	4262
2859	7148
2859	6446
2859	3953
2859	9386
2859	5594
2859	3451
2859	9114
2860	4682
2860	8689
2860	5426
2860	7827
2860	8841
2860	6521
2860	4861
2861	5924
2861	7720
2861	6988
2861	4239
2861	7344
2861	3095
2861	6618
2861	7003
2861	9914
2862	5472
2862	9665
2862	5122
2862	5627
2862	4004
2862	8428
2862	2868
2862	6872
2862	7641
2863	6848
2863	5890
2863	3525
2863	6089
2863	6826
2863	6690
2863	4334
2863	3096
2864	8544
2864	8992
2864	4101
2864	3279
2864	9327
2864	7390
2864	7919
2865	7456
2865	5256
2865	8302
2865	5553
2865	4563
2865	6199
2865	5983
2866	5057
2866	3170
2866	7559
2866	7115
2866	9103
2866	4389
2867	9026
2867	4035
2867	6096
2867	6708
2867	9112
2867	5661
2868	5122
2868	6740
2868	7641
2868	3675
2869	4034
2869	4582
2869	3623
2869	9897
2869	4402
2869	4275
2869	3350
2869	4570
2869	7515
2870	6325
2870	7173
2870	5836
2870	4109
2870	9038
2870	7989
2870	6169
2870	7260
2870	3773
2871	6275
2871	3140
2871	3493
2871	8519
2871	8683
2871	6637
2871	6863
2871	8177
2872	8854
2872	3878
2872	8455
2872	3308
2872	5998
2872	7023
2872	6417
2872	4222
2873	4864
2873	8869
2873	7495
2873	9033
2873	4806
2873	7282
2873	8568
2873	8860
2873	9055
2874	9666
2874	6883
2874	8294
2874	9586
2874	9010
2874	4343
2874	5790
2875	8930
2875	4489
2875	3305
2875	5147
2875	8184
2875	5586
2875	4983
2875	7449
2876	9314
2876	3716
2876	7782
2876	8202
2876	5391
2876	3056
2876	2961
2876	4569
2877	7074
2877	5544
2877	7754
2877	2928
2877	8753
2877	7861
2877	4727
2877	9083
2877	5981
2878	8519
2878	8683
2878	3215
2878	6328
2878	5941
2878	9117
2879	3915
2879	9932
2879	4559
2879	9328
2879	7859
2879	8214
2879	4632
2879	7834
2879	5023
2880	7816
2880	5194
2880	8754
2880	8340
2880	4361
2881	3552
2881	6851
2881	8785
2881	7561
2881	7508
2881	3113
2881	8351
2881	7967
2882	3875
2882	4708
2882	8811
2882	7821
2882	9203
2882	4770
2882	4217
2882	8375
2882	4924
2882	4573
2883	3648
2883	8486
2883	8583
2883	3636
2883	5109
2883	4281
2883	4444
2884	3461
2884	7531
2884	5805
2884	4113
2884	9957
2884	7288
2884	5887
2884	7580
2884	8893
2884	3845
2885	7395
2885	6596
2885	3591
2885	6730
2885	5067
2885	5137
2885	5210
2885	6587
2885	2973
2886	4358
2886	8388
2886	9126
2886	9768
2886	8401
2886	5752
2887	6539
2887	3556
2887	8875
2887	9102
2887	5231
2887	3411
2887	4884
2887	9303
2888	4386
2888	7398
2888	8870
2888	9358
2888	6387
2888	4790
2888	3164
2888	3615
2889	8416
2889	9857
2889	6218
2889	3405
2889	2960
2889	4433
2889	9236
2889	3029
2889	5277
2889	8223
2890	8579
2890	5894
2890	4617
2890	7021
2890	3505
2890	8636
2890	3434
2891	4589
2891	9744
2891	7221
2891	9176
2891	8276
2891	8798
2892	3756
2892	8230
2892	5328
2892	9428
2892	9589
2892	3221
2893	6567
2893	6025
2893	5322
2893	8967
2893	6222
2893	9006
2893	3538
2893	4078
2894	9859
2894	8913
2894	8490
2894	7793
2894	5906
2894	8595
2894	4534
2894	2970
2895	6274
2895	8522
2895	3853
2895	8333
2895	2904
2895	3860
2895	9494
2895	3256
2896	3041
2896	7339
2896	7397
2896	5254
2896	7400
2896	7342
2896	3427
2896	5780
2896	3322
2896	6973
2897	8904
2897	9733
2897	7855
2897	5845
2897	5078
2897	5434
2897	7514
2897	6909
2897	6853
2898	7207
2898	4360
2898	6258
2898	5912
2898	3674
2898	9853
2898	6015
2899	9056
2899	5795
2899	3238
2899	5291
2899	7948
2899	8495
2899	4022
2899	7711
2900	3472
2900	8034
2900	4676
2900	5061
2900	9896
2900	3209
2900	8045
2900	7597
2900	6160
2900	7407
2901	8033
2901	5125
2901	3079
2901	7906
2901	4494
2901	5201
2901	7159
2902	4071
2902	5613
2902	7347
2902	4027
2902	5087
2903	6128
2903	9797
2903	3686
2903	9167
2903	3409
2903	3635
2904	5059
2904	3853
2904	7816
2904	3694
2904	8333
2904	9361
2904	5195
2905	3746
2905	6279
2905	6248
2905	5994
2905	6027
2905	7666
2905	8440
2906	3840
2906	7937
2906	6568
2906	7181
2906	4626
2906	6356
2906	6806
2907	7521
2907	4419
2907	4593
2907	8359
2907	4015
2907	3793
2907	6069
2907	5174
2908	5792
2908	7992
2908	3185
2908	6706
2908	5144
2908	3418
2909	3715
2909	7461
2909	5335
2909	9811
2909	6585
2909	3262
2910	8643
2910	6662
2910	3657
2910	3179
2910	3438
2910	9658
2910	3071
2911	4931
2911	8932
2911	6120
2911	7010
2911	5752
2911	9369
2911	2975
2912	5251
2912	8300
2912	8850
2912	8084
2912	4310
2912	7704
2912	9500
2913	4290
2913	4974
2913	5201
2913	7694
2913	4726
2913	6005
2913	7327
2914	7623
2914	3399
2914	9683
2914	8632
2914	6077
2914	6629
2914	4447
2915	5264
2915	9042
2915	5714
2915	4599
2915	4889
2915	8479
2915	9404
2915	6687
2916	9057
2916	3670
2916	5001
2916	7498
2916	5487
2916	4216
2916	7129
2916	4922
2917	4358
2917	3402
2917	3150
2917	6161
2917	4558
2917	5207
2917	5752
2917	8505
2918	9479
2918	8745
2918	7346
2918	3056
2918	4855
2918	5915
2918	6975
2919	9089
2919	4805
2919	6345
2919	8248
2919	7060
2919	3127
2919	4792
2919	8724
2919	6140
2920	6544
2920	5298
2920	5613
2920	4080
2920	8561
2920	7347
2920	9588
2920	4260
2920	5087
2921	9861
2921	7692
2921	5709
2921	3633
2921	8717
2921	8157
2921	5107
2922	5795
2922	6404
2922	8687
2923	4736
2923	6598
2923	4458
2923	9519
2923	8912
2923	6358
2924	9886
2924	4899
2924	3820
2924	5992
2924	3153
2924	3762
2924	7699
2924	5598
2924	9646
2925	9955
2925	9831
2925	9741
2925	3958
2925	5946
2926	4322
2926	8163
2926	7781
2926	5006
2926	6663
2926	9512
2926	5579
2926	2959
2926	8283
2926	3540
2926	2997
2926	5007
2926	9405
2927	9890
2927	8195
2927	8644
2927	6278
2927	3462
2927	4391
2927	7473
2927	6710
2927	5753
2928	9443
2928	3848
2928	3433
2928	7754
2928	8140
2928	8753
2928	5495
2928	3320
2928	9083
2928	5981
2929	7008
2929	5197
2929	9966
2929	8732
2930	8498
2930	4771
2930	3208
2930	6210
2930	6094
2930	6029
2930	5621
2930	8855
2930	5343
2931	3300
2931	7369
2931	7856
2931	9393
2931	7785
2931	4314
2932	6406
2932	6473
2932	5995
2932	3989
2932	3063
2932	5118
2933	7716
2933	8270
2933	4815
2933	8944
2933	8146
2933	5944
2933	7588
2933	7902
2934	7562
2934	3767
2934	7596
2934	6072
2934	5849
2934	9020
2934	5853
2935	4679
2935	5353
2935	9834
2935	8237
2935	3280
2935	7153
2935	9526
2936	9708
2936	3124
2936	8949
2936	4505
2936	7833
2936	6045
2937	6921
2937	3244
2937	6830
2937	8366
2937	5559
2937	7324
2937	7262
2938	9378
2938	7714
2938	3439
2938	8792
2938	7599
2938	5054
2939	4304
2939	3686
2939	9642
2939	4940
2939	3409
2940	3457
2940	8998
2940	4520
2940	9676
2940	3054
2940	9616
2940	3880
2940	7382
2940	3323
2941	6849
2941	8813
2941	3406
2941	5104
2941	3342
2941	9751
2941	6457
2941	3899
2941	3231
2942	4030
2942	7914
2942	3179
2942	7276
2942	3438
2942	7860
2942	3414
2942	7516
2942	3070
2943	3426
2943	7107
2943	6337
2943	9345
2943	7244
2943	8737
2943	3196
2943	6013
2944	7651
2944	4836
2944	3820
2944	3762
2944	8692
2944	5750
2944	7064
2944	7156
2944	4893
2945	8167
2945	6671
